SECTION;LEVEL;LAGERID
1;1;1
1;2;2
1;3;3
2;1;4
2;2;5
2;3;6
3;1;7
3;2;8
3;3;9
4;1;10
4;2;11
4;3;12
5;1;13
5;2;14
5;3;15
6;1;16
6;2;17
6;3;18
7;1;19
7;2;20
7;3;21
8;1;22
8;2;23
8;3;24
9;1;25
9;2;26
9;3;27
10;1;28
10;2;29
10;3;30
11;1;31
11;2;32
11;3;33
12;1;34
12;2;35
12;3;36
13;1;37
13;2;38
13;3;39
14;1;40
14;2;41
14;3;42
15;1;43
15;2;44
15;3;45
16;1;46
16;2;47
16;3;48
17;1;49
17;2;50
17;3;51
18;1;52
18;2;53
18;3;54
19;1;55
19;2;56
19;3;57
20;1;58
20;2;59
20;3;60
21;1;61
21;2;62
21;3;63
22;1;64
22;2;65
22;3;66
23;1;67
23;2;68
23;3;69
24;1;70
24;2;71
24;3;72
25;1;73
25;2;74
25;3;75
26;1;76
26;2;77
26;3;78
27;1;79
27;2;80
27;3;81
28;1;82
28;2;83
28;3;84
29;1;85
29;2;86
29;3;87
30;1;88
30;2;89
30;3;90
31;1;91
31;2;92
31;3;93
32;1;94
32;2;95
32;3;96
33;1;97
33;2;98
33;3;99
34;1;100
34;2;101
34;3;102
35;1;103
35;2;104
35;3;105
36;1;106
36;2;107
36;3;108
37;1;109
37;2;110
37;3;111
38;1;112
38;2;113
38;3;114
39;1;115
39;2;116
39;3;117
40;1;118
40;2;119
40;3;120
41;1;121
41;2;122
41;3;123
42;1;124
42;2;125
42;3;126
43;1;127
43;2;128
43;3;129
44;1;130
44;2;131
44;3;132
